,Participantes,Condicion,Grupo,Banda,Tipo,Fp1_A-F3_B,Fp1_A-C3_B,Fp1_A-O1_B,Fp1_A-F7_B,Fp1_A-T3_B,Fp1_A-T5_B,Fp1_A-Fp2_B,Fp1_A-F4_B,Fp1_A-C4_B,Fp1_A-O2_B,Fp1_A-F8_B,Fp1_A-T4_B,Fp1_A-T6_B,F3_A-C3_B,F3_A-O1_B,F3_A-F7_B,F3_A-T3_B,F3_A-T5_B,F3_A-Fp2_B,F3_A-F4_B,F3_A-C4_B,F3_A-O2_B,F3_A-F8_B,F3_A-T4_B,F3_A-T6_B,C3_A-O1_B,C3_A-F7_B,C3_A-T3_B,C3_A-T5_B,C3_A-Fp2_B,C3_A-F4_B,C3_A-C4_B,C3_A-O2_B,C3_A-F8_B,C3_A-T4_B,C3_A-T6_B,O1_A-F7_B,O1_A-T3_B,O1_A-T5_B,O1_A-Fp2_B,O1_A-F4_B,O1_A-C4_B,O1_A-O2_B,O1_A-F8_B,O1_A-T4_B,O1_A-T6_B,F7_A-T3_B,F7_A-T5_B,F7_A-Fp2_B,F7_A-F4_B,F7_A-C4_B,F7_A-O2_B,F7_A-F8_B,F7_A-T4_B,F7_A-T6_B,T3_A-T5_B,T3_A-Fp2_B,T3_A-F4_B,T3_A-C4_B,T3_A-O2_B,T3_A-F8_B,T3_A-T4_B,T3_A-T6_B,T5_A-Fp2_B,T5_A-F4_B,T5_A-C4_B,T5_A-O2_B,T5_A-F8_B,T5_A-T4_B,T5_A-T6_B,Fp2_A-F4_B,Fp2_A-C4_B,Fp2_A-O2_B,Fp2_A-F8_B,Fp2_A-T4_B,Fp2_A-T6_B,F4_A-C4_B,F4_A-O2_B,F4_A-F8_B,F4_A-T4_B,F4_A-T6_B,C4_A-O2_B,C4_A-F8_B,C4_A-T4_B,C4_A-T6_B,O2_A-F8_B,O2_A-T4_B,O2_A-T6_B,F8_A-T4_B,F8_A-T6_B,T4_A-T6_B
33,P08,OA,1CN,BT,OR,0.044284970295421,0.0583003473795008,-0.0003412358503925,0.0224682383838366,0.0365721329710905,-0.0141940276882819,0.0091039791971597,-0.0145144142530771,-0.0627086075671956,-0.0291580700116658,-0.0469245064674186,-0.0219761948938041,-0.0089373724434593,0.056863820147541,-0.0372771841565987,-0.0008034018900354,-0.0057714636823438,-0.0225879491688738,0.0038781121754216,-0.02657061965975,-0.0705047574445266,-0.0128336358915516,-0.025461744458054,0.0272234100613748,0.0300941581283407,-0.0577729785692257,0.0067922493761199,-0.0346972182120818,-0.0167880280187759,0.0483034389311183,-0.0080073370621641,0.0389147093226059,-0.0569915135198601,0.0340248381286318,-0.0380436201952009,-0.041330350167713,-0.0154638030177012,0.0307052047866911,0.0274306502715033,-0.0321587615520828,-0.0010572452260528,0.0267432382748657,0.0159703200719623,0.0443118391403614,0.015252476595705,0.0140010197450969,-0.0173752612151524,-0.0035842031473218,0.0501459688787939,0.0232244564644416,0.0010915049494863,-0.006016743385299,0.0451173240236823,0.0030100957456973,-0.0073641142672804,0.0322065937174788,-0.0334379370929828,0.001415942235505,0.0124240469934024,0.1187413697389167,-0.0210488557622145,0.0388935163377565,0.0313499685254234,-0.0391811242355312,0.0455860290084248,0.0674882586625534,0.0396708588730675,0.0178839485412673,0.0571290836942721,0.0071891885641537,-0.0011727632020498,-0.0631455427819199,-0.0174815909306498,-0.0631400563972258,-0.0501183888857556,0.0120825502188979,-0.0353978119815754,-0.0285328940235638,-0.0083065079797066,0.0316468403688141,0.06789068157455,-0.0847177269802887,0.0131358185983502,-0.0061232793072386,-0.0402097329585723,0.0406874366547455,0.0042593037668873,0.0132333944550877,-0.0414479537739997,-0.0172244396276826,-0.0687621533517535
34,P08,OA,1CN,DL,OR,0.0558974915501995,0.054222844286568,-0.0885475642312926,-0.0424295621253025,0.0403856397152111,-0.0165423848463759,0.0436668787655629,-0.0233866877668855,-0.0498712558235033,-0.0793048065984571,0.0907756257275588,0.014654820725505,-0.0470530283670278,-0.0014553816798518,-0.0993628706553638,0.0293553235203699,0.1296810197849082,0.1149186781785756,0.0253083960503563,-0.1076429323265657,-0.0595616056209814,-0.0024775225963182,0.0023069218834567,0.0068629902271574,-0.0234687748545128,-0.0385354721916445,-0.0729493660910756,-0.0759630479287835,-0.0445951506865323,0.0698079673386791,-0.1090447087199981,0.0254478473330679,-0.0275183777724833,0.0469433043953185,0.0597032546053054,-0.021013369247563,-0.0553415437540125,0.0259726892260609,0.1018205795367363,-0.1183879389053236,0.037222751480306,-0.046125323019771,0.1368470431657064,-0.0138282028214254,0.081346438447169,0.0414222190715682,0.0924778084918193,-0.0733450989508828,-0.0140991774452345,-0.0852505191183062,-0.0258251012197944,-0.069068054019972,0.0612605279043089,0.0736352723052594,-0.0160860998957629,0.1225569808071701,-0.0931990494671662,-0.0266116795959318,-0.1141591562972259,0.1135859962208072,-0.1153180482654288,0.1509481611584031,0.0702289962582015,-0.0912590963471738,0.0253089483879268,-0.0177506797361739,0.0661699746069119,-0.0950626571801935,0.0186843300385359,0.0421900672198628,-0.0471165024187585,-0.1058821826082125,0.0037040137314209,-0.0695836869087867,0.0324166354429138,-0.0353579254559697,0.0992420765969529,0.0773156292447113,-0.1315003257749358,-0.2117952298757593,0.0059672832202865,-0.1050167217535465,0.0256031114276522,-0.09326008491508,-0.0180996302045849,-0.0121939256657269,-0.0091614463038102,0.0221822800140504,0.0201950802986438,0.0375822183303724,-0.0111986775696379
35,P08,OA,1CN,GM,OR,0.0219707588781411,0.015820124197529,-0.0104247923710282,0.043649445034835,0.0554989356399344,-0.0157337148698399,0.0007044933305407,-0.0286245059493529,0.0031434457139402,-0.025919814864098,-0.0293369699912823,0.0001958564690581,-0.0485644051037308,0.0202248678059424,-0.0111115071845849,-0.028455848396829,-0.0472795576601216,-0.0179540346407081,-0.0252546444891951,0.0080412282555142,-0.0042065101539825,0.0407509956162926,0.0097795409143801,0.0518684242673766,-0.028311311381006,0.0229034379822103,-0.0105154824544495,0.0379716482912735,0.0427103001285649,-0.0254331835994755,-0.0143589364327979,-0.0450283964301427,-0.0079061696863703,-0.0526853830238269,0.0016297332127832,-0.0442152578604231,0.0096348818606893,0.0043923002055211,-0.030405408869444,0.0690614075723839,0.0315787275132909,0.0291260936355531,-0.0515169809263865,-0.0093977295057017,0.0056873959993035,-0.0764511109820807,-0.006035026340483,-0.0326398309108774,0.0295645135637857,-0.086623995009409,0.0312782232625583,0.0020877838575957,0.0258816027992545,0.0203581911798974,0.0732419214704797,-0.0755903630203648,0.0219773946190035,0.0273053642822297,0.0035321459199172,0.0057003435601231,0.0492933410686681,-0.0331675823624181,0.0318635729025364,0.0397527555055136,0.0260892096779279,-0.0134468245523359,-0.0277424520050558,-0.017377163545399,-0.0517960927892701,-0.0667798828054165,-7.000922383944204e-05,0.0253063315931077,0.0062027853018309,-0.0099706381517588,0.0255845705651099,0.0107989938255951,0.0118854219364423,0.0123057514603917,0.0211627747503251,0.0106169308317762,-0.0186817352424192,0.0288642801701915,-0.0209259714890443,0.0382229842344697,0.0169948190104104,0.0523891615343351,-0.0276670501805678,-0.0448220832426173,0.0203095606713295,0.0733263134000637,0.0835115437160017
36,P08,OA,1CN,TH,OR,-0.0332100471143641,-0.0792447369120414,-0.0278964429424217,-0.0776947392648705,-0.0246218969767755,-0.0098583406473782,-0.0081096404131716,0.0011254834630495,0.0703665479281488,0.0471903262452813,0.0693892954670751,0.1463225957812018,0.112949007467991,-0.0256207007462396,-0.215143075803803,-0.0547099747779738,-0.1709045745334358,-0.2068125474458765,0.1550078583440532,0.0257011952818456,0.1122799254207618,-0.0717363961428027,0.2385060120951189,0.2327918541381704,0.0729679089678717,-0.0943584508936352,-0.0179441545739263,-0.1151345083321684,-0.1362353433708666,0.1044378139640737,0.067539136033083,0.0421378892310783,-0.1117109588495527,0.0960527220139717,0.0897274311981954,-0.0114835159468909,0.0774459640313788,0.1395869404042347,0.116587187043123,-0.0533829053933075,-0.1099667727877962,-0.08816041870888,-0.0521670805936297,-0.0794525386559931,-0.1126961430135142,-0.0941838446385884,0.0197865281739728,-0.0544365085072333,0.0537906011941767,-0.1007622007100311,-0.0273451745628441,-0.0413148637413807,0.0546394086289207,0.0633795872570565,-0.0619171760227199,0.0547673552079982,-0.0431791958572889,-0.0326230083881897,-0.1354116478542954,-0.0552790024993694,-0.1112189622327483,-0.1296828767155685,-0.1800660002585164,-0.0497482687670405,-0.0463759993910884,-0.0122086990320236,-0.025083233021675,-0.1126323297120911,-0.1100046387181299,-0.1434210487544018,0.064803236890927,0.0997154304308322,-0.0163666966969058,0.0607730314072507,0.0957801075093313,0.0733195460414843,0.0237417402971707,0.0458042592933174,0.0594076183507069,0.1351221552394543,0.0784003773318884,0.0708146820231426,0.0095444008912767,-0.0372534769706769,0.0598422082681807,-0.1122170754602503,-0.0708261969801891,-0.0032638871901173,-0.0806888215093528,-0.0054098467291272,0.0075344144457387
37,P09,OA,1CN,AL1,OR,-0.0940532145074451,-0.0790602942868402,0.028574031250956,-0.1121302992859634,0.0998957313309632,0.0337975955834325,-0.091524206084012,-0.1855575056557524,-0.1071392143925819,-0.1199319525863823,0.0047429741215683,0.0711079232554526,0.1042706431275321,-0.0117215089045959,0.0441022742519626,-0.1590638890262066,0.0980526352496126,-0.0270727161865593,0.0028100115521712,-0.0941168513952236,-0.1312576359090802,-0.0662855099756998,-0.058221377761985,0.0255068346446931,-0.0942586883913095,0.0006863406988595,0.0801618514942805,0.0803243512792346,0.0276816877637234,0.0402568482716052,-0.1881200896313418,-0.1278040827856745,-0.0234454550528632,0.1071672342193124,0.0600096150514878,-0.0224409923915152,-5.266620632396041e-05,-0.0772754123840348,0.0097397180844071,0.0813916303116482,0.0437184261309605,0.0087288531572891,0.0567815767986245,-0.0243441044671705,-0.0821968891151615,-0.0941626873491152,0.0194500417437865,0.0252028612450476,0.0498003631747416,0.0116527039176783,-0.0043371706951022,0.0934747334576169,0.0453511465465855,0.0806196853112491,0.0310947048972517,-0.0107662564342744,0.0421697985391346,-0.1005461118662403,-0.090260246978849,0.0775747712402508,0.0759662285086847,0.0733051118851528,-0.001760591758552,0.073330116856446,0.0268429517650698,0.0033836034887278,0.0696718399483391,-0.0015871917016005,-0.0321809673828654,-0.0115799958438563,-0.1228588861622086,-0.06171750261255,-0.0722715459860501,-0.0416283445826844,0.0420938204951418,0.0396024907545121,0.0345907817507384,-0.053806075343472,0.0680854718822514,-0.0532083718822547,-0.1326602981739418,0.0719459590123067,0.0228807168734931,-0.0314174111857565,0.0579962616207811,-0.0121805886937354,-0.0655799344374848,0.0380861521714775,0.059824894982475,0.0595857799878321,0.0278028787500808
38,P09,OA,1CN,BT,OR,-0.0316977501386963,-0.0199621584961324,-0.0468259396642547,-0.0070585658587005,-0.0078432894443419,-0.0407710765306706,-0.0151495625033086,-0.009818669119188,0.0594130977964149,0.063085896780935,0.057382948601395,0.0181179815323397,0.0256328242327232,-0.0293933599165725,0.0557970396265598,-0.0247239475519313,-0.0456449950941288,0.0480638896026003,-0.0220291711475572,0.0284432763842633,0.0230593278571634,0.0739047181948385,0.0197932341070304,-0.0263912788025456,0.0179705905751232,0.0114561703371071,-0.010987895170777,-0.0207111423243827,-0.0237624368316922,0.0404261761927216,0.0007080638219746,0.0171384949907247,0.0267130439750331,-0.0034135685554554,0.0340872048063928,0.0274565503329143,0.0073621015525071,-0.0419919183471997,-0.0873274781577916,0.0598795762140042,0.0300395370491196,0.0161003992807743,0.0082180964164891,-0.0349207773699342,-0.0142590783737773,0.0696524137306239,-0.0093206662683124,0.0054740083753677,0.0069974385585206,0.010231551263835,0.0243749144101292,0.0133061008791154,0.0017033161819933,-0.030914578148525,-0.0178811188129974,-0.0254066345127658,0.0335771602664211,-0.008451329506261,0.082633285679108,-0.0365257404220963,0.0336380717825075,0.0396839736344534,0.0172424427760817,0.0600803545071869,0.0030954006332922,0.0531861722743307,0.0013303302690666,-0.0112064887251475,-0.0040517841745247,0.0395754614341647,0.0123886237809687,-0.0458616124948845,0.0356474648997912,-0.0041114630985516,0.0031236477762941,0.0207092166439303,-0.0489195030189985,0.033581431109366,0.0222554491885919,0.0048719989597078,0.014078532230098,-0.0532442455728865,-0.0152272283318205,-0.0254411503115523,-0.0459326733172134,0.0057668483940334,-0.0174280684362287,0.0061154737786245,0.0712503244851158,-0.0857421483397552,-0.0509335542923716
39,P09,OA,1CN,DL,OR,0.1034459915109024,-0.0133011443711013,0.0768244660103495,-0.1100202873405953,-0.0270145902923785,0.0554995873548208,-0.0904830177292464,0.1410827361187982,0.1184728316194464,0.121705694901852,0.0275244329582578,0.0514168667105242,0.0513607137792613,0.0356600744785476,0.0053128167061104,-0.0825283284584836,-0.1111655135643804,-0.0108993301021683,0.0197148687254846,0.1002583829525135,0.1372924213652534,0.0861262263814473,0.0469018129614155,-0.0117038229974514,-0.0020877460545908,-0.0673663041776064,-0.1193185835273623,-0.1162226402285083,-0.1869156081060571,0.0112024647018901,0.0186866800434016,0.0167525320223382,-0.0420621203770745,0.0110724073291625,-0.0483761837228933,-0.0502433082931729,-0.1422981844185366,0.0090528131763824,-0.126875270966489,-0.0943631302776865,0.0596329833165941,-0.0119399891864397,0.1147324823753351,0.0304268818519272,-0.0355409930502878,-0.0897312546774957,0.2035965969926001,0.0358642888435674,-0.0205526927722232,-0.1715526771542176,-0.1094187402477329,-0.1976399322809334,-0.0294119063159678,0.0210066741263527,0.1433861238612302,-0.0665579414046087,-0.0212435594787191,-0.0976595210003651,-0.1112441008350641,0.001459906935601,-0.0613243072795415,-0.0255717921091841,0.0254604753956969,-0.0184680260177947,-0.0593907230501692,-0.0452396799698748,0.0119140306699651,-0.045938979233591,0.0019725225626385,0.1255504914060639,-0.0127467795774722,-0.0141986642652168,-0.0501396608770442,0.037310781385376,0.0619234678962498,-0.0205450979740057,0.0435318473429317,-0.125229269317146,0.2038200602079403,0.0248655664997552,-0.0476128433242567,0.0151994076975274,-0.0520046970652204,0.0083560642655884,-0.0963147709371434,0.0402824367584871,-0.0845793201109024,-0.1201147575870733,0.0220016012829841,-0.1211592650999372,-0.0579645488716848
40,P09,OA,1CN,GM,OR,-0.0534346623281474,-0.0309663384026296,-0.0282544552480122,0.0636714383496697,-0.0196257678976654,-0.0036377060062013,0.0145344497101151,-0.051019799656571,-0.0113200541785833,-0.0430968391849957,0.0749268266765332,0.0332105569971311,-0.0489535656388846,-0.0436217913096994,0.0200252642529712,0.0347903205237953,0.0016273906411259,-0.0227942295485083,0.0374561456802494,-0.031936148194205,0.0227721986636107,0.0035435799422888,0.0203846765265263,-0.035364321686135,-0.0002264655522456,0.0085936577839998,-0.031779430407362,0.0204512588106214,-0.0455050960245187,-0.0287353159501877,0.0501757185354172,0.0841554775374684,-0.0329167744512636,-0.0008873540761856,-0.0317787646379359,0.0691743516100744,-0.0037899739116909,0.0142133036567112,0.023718090955506,-0.0380871917607371,-0.0161554449305315,-0.0265094521632998,0.0070452154894064,0.0538222224409607,0.0061769269341292,-0.0018425383568521,-0.0024770791289711,-0.0542721517634358,-0.0355431492005492,0.0323657179012607,0.0638877312076498,-0.0316010270270881,0.0470422837560206,0.0110265640695708,0.0451135109563248,0.0347214955228243,-0.045167349324854,0.0832170753893646,-0.0010947799777074,0.0317718295253047,-0.0327961057991727,0.0027728363366771,0.0310519469690635,-0.05639133544343,0.0598501985085851,-0.0602292889822581,-0.0323221153556865,-0.007018533439168,-0.0142626190898033,-0.0065187194748324,-0.0028832856812771,0.0103586864837878,-0.0004863483164771,-0.0058812862442204,-0.0263057550051425,-0.0448819957123191,-0.0132274484761003,0.0841809189512971,-0.0363184891683091,-0.0068907035195775,-0.0035212839740224,-0.0328593846202244,-0.0245034220762292,-0.0075190973446623,-0.0206930761089903,-0.0446960647715458,-0.0275431732973983,0.0115548945160806,0.0494575996506091,-0.0100100938762358,-0.005743309059741
41,P09,OA,1CN,TH,OR,0.0099313633737185,0.0446538977201758,0.0023037327715245,-0.0229993543868778,-0.0621454522862965,-0.0823028127477453,-0.0137419981898269,0.0090076674917656,-0.0598714289540383,0.0348410274178687,-0.0902010143831338,-0.0708212717382885,0.0479314158775201,0.0510560227278155,0.0136632780232994,-0.0497407894872095,0.0371383529532854,0.0268002898773787,-0.0637932951005869,-0.0364907625352239,-0.1281404784709436,0.0250644486405752,-0.1114341801557746,-0.0709786769332517,-0.0211152916777574,0.0293532816264639,-0.055791277737334,0.0475577974176781,0.0250554792517255,-0.0064342769970274,0.0249432326000602,-0.0468380478463554,0.071204623971872,-0.0431139426209397,-0.0105515948384277,0.0536799771827309,-0.0045399411325167,-0.0039554314497606,0.0606948885785208,-0.0127982412840802,-0.0503860058052166,-0.0139862820055034,-0.0431217050440008,0.0845007631643679,0.0171541770641319,-0.0252638232266837,-0.011991365749585,-0.0514118734858478,0.1478258882193898,0.1222179393618063,0.1017102871941073,0.025081481386264,0.0479171376448128,0.012467505115607,-0.0399441968644253,0.0525377975653245,0.0527173413735277,-0.009151709786828,0.0290762649952196,0.0378295823722788,0.0623306975125785,0.0220694723727457,-0.0086236663035186,0.0918853458027708,0.0250285784103788,0.0612277914348817,-0.0734660755494041,0.0976945390683205,0.0226239072491609,-0.0732242775901292,0.0538962617814234,-0.010291243510783,-0.0334893829748843,-0.0707537993542502,-0.1057941267374341,0.0064180357261923,-0.1360840208396884,0.0751098394413641,-0.0462847979672756,0.015598908095591,0.0871685701286018,0.0426039875685857,-0.0469254701708271,0.0338780249850845,0.0016995820021171,0.107738044667841,0.1038940374115301,-0.0266583112320256,-0.0489374227208546,0.0343721100831428,-0.009152562412343
42,P10,OA,1CN,BT,OR,0.0221092240090085,-0.0042071446892663,0.0459695379496707,0.042276574152625,0.0232383272895124,0.0514290680048737,-0.0118318061675818,0.0047207715495593,0.0005322737604357,0.0001868842970896,-0.0028579660601153,-0.1004897701674557,0.0003538590954297,0.0028412392042332,-0.0580585204103882,0.0462036710063816,-0.0070996423628395,-0.0376487307304617,0.0058529550220484,0.0296286338858377,0.0403391596561383,-0.0114561110877092,0.0283894130813651,-0.032954513288056,0.0138663987232487,-0.0287903523337101,0.0236017549484664,0.0071391024697708,-0.0344957536259589,-0.0071845505753302,-0.0002781125268455,-0.0193010673615106,0.008656256511332,0.0129908492536027,0.0181055305856032,0.0096326516295924,0.0022505718993393,-0.0490078189986923,0.0245765193593488,0.0362811873590878,-0.0124881877447018,-0.0218138353251998,-0.0178138007064945,0.0014891739446472,-0.0094998318866294,-0.0057173471035162,-0.0292299058222084,-0.0087195480503785,0.0117962999991918,-0.0431690243055979,-0.0301637207623097,-0.0131677566801453,0.0330001313083994,0.0340299147477943,0.0732844956574772,0.0382537938285903,-0.0223360267348295,-0.0255677048588043,-0.0175139915328836,-0.0340720020892886,-0.0138310446073939,-0.0044450492675048,-0.0202868481802543,-0.0024480786011404,-0.0449168308380768,-0.0247501371068066,-0.0239940931422835,-0.0138733537444077,-0.0027021304113429,0.0157733909990224,0.0395369368375653,0.0244056508250408,-0.0130454267491292,-0.0048679320788493,-0.0167842105566959,-0.0275804806158256,0.0224323118856585,0.0131582874713338,0.0194499155451672,0.0101776948597602,0.0020412117798585,0.0276348088260665,-0.0161717729916905,0.0057655277034085,-0.007923206668088,-0.0289533082542564,0.0019180463742323,-0.0015280106625809,0.0140723131214155,-0.0272586582891743,0.0190496670087266
43,P10,OA,1CN,DL,OR,-0.0517070507418866,-0.1397892367092875,0.1897462610595979,-0.1784693075285564,-0.0600484372968994,0.0714445144885062,-0.0332358672322183,0.0856369836540555,0.0005983821388269,0.1733595182583553,0.0154942863910787,0.1763493974938406,0.1438245135671252,-0.0373918867200201,0.1232375346810727,-0.1243942670495062,-0.00597995830051,-0.0061965626883805,-0.0238092482298824,0.0936177080369486,-0.0101917909768629,0.144881757767827,-0.0079983957930329,0.1124608573398777,0.1138817055669865,-0.0437111367621171,-0.0668333597652451,-0.0899810180274682,-0.0459404234543093,0.1212016133152922,0.022794807303575,-0.0202820013378943,0.0499806507163806,0.1634165038680526,0.1577161892031036,0.0258933528102219,0.1482311221271215,0.020590734011022,-0.011658361748747,-0.0126573041854356,-0.0900441892636541,-0.0419500555227575,-0.0746167507646536,0.0063375034831509,-0.0275696527539062,0.0208493950180759,-0.0851107946895627,0.0202917440130164,0.0586436823759187,0.0041453600314655,-0.0988627446181346,0.1129476631250554,0.0355127345590701,0.1120919810449113,0.0379645879002533,0.0229985689483423,0.0283628043310536,-0.0513120998992705,-0.0661400220498398,0.0598594329348033,-0.0603126948837008,0.0432069049751484,0.0355784697202294,0.0818285164818657,-0.0651706201458496,0.0077438795386322,-0.0462933438049612,0.0429369223799978,0.0142650233668848,-0.0098528891106831,0.0884027035229037,0.1902970374910949,0.102912504619831,0.0557038976733603,-0.0403418397300804,-0.0145062610454726,0.0070973343115229,-0.1311262614743407,0.1330508304564074,-0.0109401717326144,-0.0392184891127616,0.0279340964448468,-0.0901210639906719,-0.1050455816442492,-0.0948956695758913,-0.1275487586279464,-0.1493653626632538,-0.0452732169131212,-0.1314447051706394,-0.1423124048616778,-0.0599453605050624
44,P10,OA,1CN,GM,OR,-0.0472042681014782,-0.0514822896433351,0.0400126745301726,-0.0316946688180281,0.0346631443163443,0.0520593101705709,-0.0330185840789485,-0.0624219534748481,-0.0168167372211567,0.0305618269131439,0.0297580186883956,0.0065976424658285,0.0067513295158415,-0.0737790179858381,-0.0030340593995916,0.022423582306651,0.0438177798456596,-0.02385973680685,-0.0289552212942724,-0.0713192363768932,-0.0073392714164493,0.0164604757039872,0.0105150013270045,0.0340760281605045,0.0112180117950563,-0.0259354628427489,0.0088185393145133,0.0571472550801998,0.0353741457342302,-0.0289781195333861,-0.0102688454140978,0.0134283560259183,-0.0157360025866365,0.0003275365174273,0.0152720096342145,-0.0422534844501119,0.0090479078045711,0.0103022901976138,-0.0284529888903193,0.0016865684176335,0.0372621395059079,0.0183919296613451,-0.0338899477121364,0.019739149831867,0.0012571734816821,0.0011422893380348,-0.0024480896844614,0.0407744230162536,0.0697746824960919,0.0434997184463583,0.024398380219729,0.0100274164853816,-0.0124640477016643,-0.0335114826510334,-0.0898518292634155,-0.0539146130123236,-0.0230277263804753,-0.0508218778939696,-0.0804682606979408,-0.0059573112958328,-0.0300562524181778,0.0567951371986515,0.0242860768944566,0.0268145248847463,-0.0100901066657375,-0.0256138897204246,-0.0358602892244753,0.0173879139478289,0.0192538883509865,0.0056935461417993,0.0240472647656731,0.0133266109552678,-0.0352763989701728,-0.0282326409748175,-0.0213037500189123,-0.0223257442872411,-0.0133824830802394,0.0213935095289944,0.0546066617958167,0.0253477595340213,0.0122000705804726,0.0295162100590481,0.0071731422498356,0.0039725463203739,-0.0025674401200063,0.0370837168918108,-0.0248761014143745,0.0026590537143824,-0.0319446357038125,0.0542266195403551,0.0385387940865029
45,P10,OA,1CN,TH,OR,0.01772479590854,0.0686875727091585,0.0616903106680788,-0.0385294923528742,0.1375291668518921,0.0555564113862004,-0.0937296757063461,-0.0757203243657152,-0.091907004304906,0.0302129208077525,-0.0303779127530221,0.0075893875876204,0.0656437440899018,-0.0181954146653153,0.0212754891497878,-0.013011807795453,0.0840471209994511,0.0149434754970241,-0.0324300301971126,-0.1006453073525004,0.0005036310669775,-0.0531784314744181,0.0434388973869407,0.0946211391734971,0.0789407825609551,-0.030723889144881,-0.085245336851333,0.0315906300041681,0.010532017171689,-0.05209764518165,0.0388443999156712,-0.0174682050276979,0.0300753749661596,-0.0293045926872501,-0.0272710162605749,0.0560204148349676,-0.0067389722425414,-0.0405327068339226,-0.0605251852352712,0.0007959341499253,0.0685210987221583,0.1041399442559186,-0.0512786742322079,0.011653051252973,0.0264406617926765,0.0177997653704674,0.0544571582282107,0.0665339489516121,-0.0621509784111316,0.0322604041411033,-0.079736920073022,0.0643583011987557,-0.087834933228451,-0.0859751975577855,-0.0260420418718816,0.0213955312544667,-0.0854002534480663,0.00952998641652,-0.0452500484573747,0.0111685820734806,-0.0522915767252663,-0.0175598571181862,0.0587400564075968,-0.0143985539285208,0.0733441887853536,0.0053853869002227,-0.011031078450485,-0.0471615003892205,-0.0306517460765182,0.017745013360052,0.0110544143385177,-0.0080513796248884,0.0633715914255432,-0.0260462646474584,-0.0137108399771771,-0.0054298185913453,0.017796547088789,-0.00028829865374,0.0286858565734947,0.047701347450652,0.0364712048572232,0.0465321715134015,0.0519087871979301,0.0789956789413755,-0.0207403826902908,0.0744629680972633,0.0138896880218888,-0.0752645381398469,-6.280430289859647e-05,-0.0319635415858711,-0.1051078613287944
46,P11,OA,1CN,BT,OR,0.0025379637981598,-0.0017651650250326,-0.016487539686966,-0.0477898913280734,-0.017256507204213,-0.0403678217960895,-0.0054340415998213,0.0779692788379125,0.0557564965125234,0.037255399381214,0.0305082501191507,-0.0140377693105268,-0.0052977411647012,0.0210875717327432,0.0002676480240632,-0.0055875828838896,0.0005711638686953,0.0210811148128682,-0.0107979907394873,0.0406817913775682,0.0011136741834833,0.0231508228747161,-0.0200143446535544,-0.0226161276486923,-0.0223014536633903,0.0411317502205995,-0.0086205750803359,0.0427292638592994,0.0557312110112885,0.0066437800097276,0.0321772536704375,-0.0428925919564343,0.0078366185722032,-0.0068390823326113,0.0048159633610027,-0.0322738743865647,0.0768353836046599,-0.0062150837335189,-0.0138269563279928,0.0143355967614288,-0.1045109026304936,0.0297643956377092,-0.0628923035989574,0.0690702718468726,-0.0329169625021719,-0.0617310121020607,0.014583970524085,-0.0123034203098096,0.0137933735686425,0.0391210973172185,-0.0079664479447508,0.0305980796323634,0.0089584469111982,-0.0287704328450361,-0.0115861790197064,0.0674224281782636,-0.0213697849405424,0.0157497933018486,-0.0712501559731082,0.0508354158901149,-0.0557792134117973,0.0219620487686913,0.0119259279604165,-0.020086556385789,-0.0660955114882424,0.0020771420021074,-0.0343988898955449,-0.0209687563862486,-0.0018011370065868,0.0003011337594823,0.0998755489269907,-0.0353443797565007,0.0814121244784549,-0.0777206530678657,0.0335910328180641,0.0507523516073725,-0.0100353452993207,0.0421899572920332,0.003374146518713,0.052262502562166,0.048207328911111,0.0414794232403529,-0.0925064291567022,0.010771963555013,0.0537144838433835,0.0511447891960634,-0.0175701289715532,0.0202398725212921,0.0110809955719044,0.019480567711248,-0.0067685336749619
