,Participantes,Condicion,Grupo,Banda,Tipo,Fp1_A-F3_B,Fp1_A-C3_B,Fp1_A-O1_B,Fp1_A-F7_B,Fp1_A-T3_B,Fp1_A-T5_B,Fp1_A-Fp2_B,Fp1_A-F4_B,Fp1_A-C4_B,Fp1_A-O2_B,Fp1_A-F8_B,Fp1_A-T4_B,Fp1_A-T6_B,F3_A-C3_B,F3_A-O1_B,F3_A-F7_B,F3_A-T3_B,F3_A-T5_B,F3_A-Fp2_B,F3_A-F4_B,F3_A-C4_B,F3_A-O2_B,F3_A-F8_B,F3_A-T4_B,F3_A-T6_B,C3_A-O1_B,C3_A-F7_B,C3_A-T3_B,C3_A-T5_B,C3_A-Fp2_B,C3_A-F4_B,C3_A-C4_B,C3_A-O2_B,C3_A-F8_B,C3_A-T4_B,C3_A-T6_B,O1_A-F7_B,O1_A-T3_B,O1_A-T5_B,O1_A-Fp2_B,O1_A-F4_B,O1_A-C4_B,O1_A-O2_B,O1_A-F8_B,O1_A-T4_B,O1_A-T6_B,F7_A-T3_B,F7_A-T5_B,F7_A-Fp2_B,F7_A-F4_B,F7_A-C4_B,F7_A-O2_B,F7_A-F8_B,F7_A-T4_B,F7_A-T6_B,T3_A-T5_B,T3_A-Fp2_B,T3_A-F4_B,T3_A-C4_B,T3_A-O2_B,T3_A-F8_B,T3_A-T4_B,T3_A-T6_B,T5_A-Fp2_B,T5_A-F4_B,T5_A-C4_B,T5_A-O2_B,T5_A-F8_B,T5_A-T4_B,T5_A-T6_B,Fp2_A-F4_B,Fp2_A-C4_B,Fp2_A-O2_B,Fp2_A-F8_B,Fp2_A-T4_B,Fp2_A-T6_B,F4_A-C4_B,F4_A-O2_B,F4_A-F8_B,F4_A-T4_B,F4_A-T6_B,C4_A-O2_B,C4_A-F8_B,C4_A-T4_B,C4_A-T6_B,O2_A-F8_B,O2_A-T4_B,O2_A-T6_B,F8_A-T4_B,F8_A-T6_B,T4_A-T6_B
183,P27,OC,0CN,AL2,OR,-0.0185652410993589,0.1133329940937905,-0.0129260851939289,0.1187402226895042,0.1542023492410475,0.0713661031351136,-0.0486292625176041,-0.1768904163046792,-0.0953569415682886,-0.1113425522743419,0.075685130583882,-0.0112347782745918,-0.0310019008656755,0.0594377725742906,-0.0867074148536077,0.0496473936870919,-0.0098834930127255,-0.0835519975201774,0.0933332782406899,0.0254732035817004,0.0474252304310735,-0.1255789499767746,0.1011352751802271,0.0421313922898753,-0.0327535412421387,-0.003978876238216,-0.0336787003610359,-0.1045449242765351,-0.079144643925194,0.060926818100021,0.1466644370295555,-0.0076261364318725,0.0498820299344705,-0.051606815739281,-0.1090306398326938,-0.0173874546796517,-0.043999818866087,-0.1204198318947944,-0.1011963789705387,0.0830635098624693,0.1103824078756626,0.0899835101547744,0.0472655129396097,-0.0323440994291184,0.0402978816950576,0.0337334426690451,0.08814413668186,0.0107363824076074,-0.05256412444818,-0.0864669018029652,-0.0588240193193682,-0.0488876317006491,0.0364117374025766,0.03789521626408,0.0057630760843896,-0.0228152984745287,-0.0813838970826315,-0.0332384046676684,-0.0968667442527438,0.02477098785222,-0.0934475883391907,-0.0410002769679062,0.0226712098556042,0.0267985918245157,0.0782567814010431,0.0316723610467158,0.0346012932311614,-0.0458271032204025,0.0244618454996893,0.018900955188933,-0.1371649729476958,-0.0313121771725553,-0.1766427044915948,0.1374476347837517,0.0194829436705599,-0.1279180841732964,0.0730580810335951,-0.1001635378569862,0.1198018832321653,0.0158039609678641,-0.0518493996390278,-0.05065326818214,0.0424611066309377,0.0148812526414632,-0.0440460511689315,-0.0544902969796308,0.0401269914861445,0.0863637527193648,-0.0005018971510959,-0.0043521447887182,0.1420347239849964
184,P27,OC,0CN,BB,OR,0.0132422063212524,-0.0575988637431471,-0.0220338901532561,-0.0245424938731882,-0.0210779859988232,-0.0179060989843777,-0.0141166360797761,0.0098324367191954,0.0459061974153948,0.0036440125923435,0.0274226446935301,0.0576203386382806,0.0129084503516985,0.0084521265055841,-0.050206258153048,0.0576691404366638,0.0032852881981069,0.0141168236367997,-0.0216861295213022,-0.001130506462436,-0.0313540813004805,-0.0405405785562879,0.1001268629659552,0.0135982222836382,0.0021582614234822,0.0165962273405686,0.019490752352123,0.0437945047239574,0.0181741560527509,0.0198435095375834,-0.0500507029544571,0.0033466596940938,0.0176238385052456,-0.0888322976455198,-0.0365277403879806,-0.0327086846467646,-0.0380202640329472,-0.0526822588608583,-0.0255521695756732,0.0131586800210822,0.0606053453364017,0.0383398521470551,0.0105715072784454,0.0205625898693243,-0.0111055881067854,0.001844708315316,-0.0146351953784896,0.0085206478586361,-0.0110059590839763,0.0179411493965072,-0.0302585739494352,-0.0126320413487837,0.0399098144169287,0.0140219872200112,0.0207935311230719,0.0221248343054226,-0.0168698104121949,0.0313733403866096,-0.0796311525682084,-0.0028154291344157,0.0276401665619876,-0.0368374935848903,0.0197983870158774,0.0026633544915917,0.0308487703470015,-0.0309343107267598,-0.0042688037397708,0.0027315146780889,0.0048525893889858,0.0118424818956215,0.0380803962538621,0.0079246643544902,-0.010087488384667,0.082175824011198,0.0360555109378759,0.0023383719134973,0.0312768389229776,-0.0300865060434555,0.0738282525139859,0.0271325595558962,-0.0128276271686477,-0.034446637719225,0.0375650176030379,0.0096618967194231,-0.0143981630146088,0.0348460706064898,0.0163005973997087,0.0093258571400425,0.0154387120787596,0.0202988615847582,0.0436527490896878
185,P27,OC,0CN,BT,OR,0.022559129711737,0.0574502815543737,-0.0013356132398848,0.0585303350018162,0.0745969940034327,0.0158675536911895,-0.0677411353721117,-0.0655904637276074,-0.0497549919344754,-0.0059963699164957,-0.0349250560535621,-0.0006075528516066,-0.0147361938150783,0.0328331350408762,-0.0020566473276205,0.0212299607562295,0.0382219520817002,0.0100283904884554,-0.0426990851630389,-0.0184976388818666,-0.0034421469338383,-0.0036357742323628,0.0053105681915657,0.0169772990935778,-0.0030097999132824,-0.0212592239541193,0.0117038318507329,-0.0167505992347555,-0.0455800365786459,0.0626507848639292,0.0513980045879033,0.0186039375629186,-0.0395699656430889,0.0182199419450572,-0.0237829156703901,-0.0509496473820395,-0.0310881996296787,-0.053618750321035,-0.0399405963755945,0.0373774270403446,0.0910776875280534,0.0207141120793848,0.0533348322345535,-0.0428643035918033,-0.0163487361421441,0.0079235222899973,0.0526879040846335,0.0281147745781872,-0.0412949782232046,-0.0388814209228697,-0.0283393406603493,-0.0174247950893191,-0.0192647632355449,0.0061261913021723,-0.0263526627702528,0.0065413841507678,0.0042411031363386,0.0269332104118538,0.010096181690334,-0.0139657166497638,-0.0151609857131008,-0.0111805613753991,-0.0379852672819228,0.0202662326444398,0.046261862044812,-0.0125644223713318,0.0157414903714871,-0.0432396603228595,-0.0153054033256541,-0.0327155918715832,-0.0573086398048038,-0.01948550405763,-0.0201111201574211,0.0491682286466246,0.0325038201165078,0.0203853515632109,-0.0004912084871617,0.0195976121192332,-0.0103504382953571,-0.0070549114076707,0.0189974881202327,-0.01790821959155,0.0355442730491103,0.0290799292726404,0.0387871784968813,-0.0148167869358643,0.0080945948100728,0.0327507238568721,0.0288627564453396,0.0253570103542856,-0.0234599746566099
186,P27,OC,0CN,DL,OR,0.1061659280500558,-0.2379718591540981,-0.0656571773083957,-0.178034125875692,-0.1846903398384572,-0.1669871391763542,0.0024696804537651,0.1265269611699017,0.1589691270969913,0.0619023868242402,0.0610127925698326,0.1644245802923034,0.050140889791946,0.0057221281750468,-0.1368255285155481,0.1627197041126806,-0.0429880475532057,0.0079947512712956,-0.0553314582510267,0.0196970735888185,-0.0547255785904624,-0.0326371961081273,0.1998689744192088,0.043567392206991,0.0206154899923165,0.0743353527678866,0.0048770780625735,0.1058461007625604,0.0870607584752551,0.0004313800736304,-0.1234503937760037,0.0259668410796382,0.0573809919971737,-0.1686736765779836,-0.1118313744197262,-0.0871751106025689,-0.0242157521654799,-0.0399681631559786,-0.0263001905141862,0.0182914173173278,0.0804912730970495,-0.0003006549248976,-0.1143710048986464,0.1060990299020013,0.0681601868545478,0.0220371204890237,-0.1493792195508306,-0.0784540440966186,-0.0430942977938506,0.076926848053787,-0.0313661375792067,-0.0024772137001708,0.1003232245174789,0.0749018495196407,0.173221736012397,0.0388670126454696,-0.0592417062815258,0.0837511314650978,-0.1925530153135052,-0.036413658082338,0.1191217335391064,-0.0975135466912248,0.1497155856696408,-0.0264081485969678,0.0559799812668236,-0.1163657826782356,-0.1275263742011458,0.0698960504306642,0.0116120792039037,0.0392024117149283,0.1877459505056805,0.032747641439081,0.0547462204309358,0.1417634249294188,0.0448809708766057,0.0044010278521109,-0.0214602492356772,-0.0318386845693706,0.0849317580653123,0.0098042031690367,-0.1236001762539718,-0.0289525713002519,0.0144437859450821,-0.0048272676101689,-0.0252601695073586,0.1239709143943046,0.0863085450329423,-0.0298329372820468,0.0404634503513359,0.1391598111519621,0.16875475874091
187,P27,OC,0CN,GM,OR,-0.0373606632837523,-0.0298102508275326,-0.0257246959840937,-0.0005865344761148,-0.000102404108835,-0.0250619470455257,0.0333585632918161,-0.0125590704504897,0.0215925352837451,0.0214661170079856,0.0255107872536048,-0.0086434686476787,0.0428250772311638,0.0052154393632113,0.0042991156040994,-0.0467953358434969,-0.045626571059542,0.0070264418758071,-0.0284301994124873,-0.0289099988073548,0.0284250667551833,0.019704820070276,0.0600212006153189,0.0084621909505759,0.0188047806797962,-0.0204987112683169,-0.0037186768900793,-0.0401037007782567,-0.0032604174943911,0.0393322985257171,0.0415147858031424,0.0241486512574555,-0.0420139654440192,-0.0154723899040589,0.0229299121699113,-0.0124798302757817,0.0211153853733598,-0.0091651462770722,0.0003052118150615,-0.0370353972137219,-0.0030304768205021,0.0033804729864158,0.0110312459577111,0.0244419961733956,-0.0310336488262915,-0.0104588032798521,0.0308066920340286,0.0049851452516837,0.025058041708717,-0.0116210354822298,0.0209475613415415,-0.0163502058570676,0.0133057226198938,0.0088892522720278,0.0034944858230914,0.029084476625133,0.0609081152609172,0.0175518097420915,-0.0169587489095555,-0.0407715244822482,-0.0347238550006267,-0.0287477566810682,-0.007708460469372,-0.0071662832133238,0.0077077070588628,-0.0270890457598335,-0.0022957518478085,-0.0329960370120515,0.0426698734068415,0.0249701511296202,0.0152681005827519,0.0002658686818999,0.0397966337105732,-0.0248237894932497,0.0052778458620613,0.0238420425484834,-0.0026971130571924,-0.0126260828982456,-0.0041941082636729,-0.0080001877176069,0.008243549584336,0.0098405180418944,-0.0416730767227989,-0.0067725090293366,-0.0099914884862721,0.0425395618552417,-0.0152822787672121,-0.0251148489104162,0.0136576663182373,-0.0184186443788854,-0.038042132532804
188,P27,OC,0CN,GM2,OR,0.0481958487902398,-0.0161016341208836,-0.0396076477636663,-0.0107872260256492,-0.019891020538641,0.0268646409258665,0.0340225684489965,-0.0339683928830759,0.0219094900559408,-0.0338811931141685,0.0670917785796256,-0.013024364442221,0.0016375374881077,0.0305707979549235,0.0206438036207887,0.0458049315780198,-0.0297583084648867,0.0631829174270765,-0.0409505922985366,0.0155473293891518,-0.0076906794015649,-0.0442035845059957,0.0165821552755118,0.0147641078634459,-0.0703066894018393,0.0321852275510515,0.002629010513162,0.0020518137536969,-0.0126011373326179,-0.0550463834659449,0.0166663007106034,0.0666901930667817,0.0315125259180914,0.0012651809636264,-0.0637347283668404,-0.0269471187963899,-0.0020508322972063,-0.0255965454742002,0.0307862990757657,0.0092764592112232,-0.0069894301549764,0.0472557848081468,-0.0682297141596419,-0.0400678013261287,-0.0377010779313798,-0.0130159233426365,0.0261335107032847,0.0632084950229991,0.0026018185437995,-0.0507525891313595,0.0125765412889229,-0.0303158924404442,-0.0099068161913803,-0.0027289944939345,-0.0715230184183471,0.0238549306283426,-0.0149999253701915,0.0075830844813516,0.0256019167855765,-0.0040167958384165,-0.0507929536272431,-0.0424933967444229,0.0417700891163141,0.0111797157639511,0.0243552505564538,-0.0043594826823807,-0.0818444585590664,-0.0388832790326574,-0.02250240520638,-0.0778594369610721,-0.0397744378233899,-0.0025065001318444,0.0633422140717231,0.0360159790487959,0.0394299151144014,0.0108957151397241,0.0255517938664591,0.0820973131422528,-0.0092612181188389,0.064140480957548,0.0035143134754417,0.0978461569580943,0.0315475000887753,0.0322972122971333,0.1333762948778601,0.0120639399241421,0.0070578823794673,-0.0256790903205785,0.0015384053960033,-0.0007694052946907,-0.0055998853210523
189,P28,OC,1CN,AL1,OR,-0.0920800621574097,0.0453052236225666,-0.1201701679316025,0.1059666728632964,-0.1084573769301504,-0.100556062037775,-0.0385689868791256,-0.0175266367817673,0.0672972607344253,-0.02665481258189,0.1046660504934308,0.0920386674838849,-0.0397216490962767,-0.0464535846621406,-0.0538566251789534,-0.0404124413288927,0.0305692574679562,0.0046359377836193,-0.05224721080918,-0.0197709942496946,0.0034693035195549,0.0200247457608506,0.0475068074130615,0.0580318197249858,0.114661190767146,-0.1323804211144441,0.0036693349802651,-0.0930129700647542,-0.0783132446040987,-0.0934348696776493,-0.0290519521613369,0.1070288092322207,-0.0578587557901204,0.1252490182127492,0.1217062426826228,0.1023487483330842,-0.137300300136433,0.0904247393388318,0.0364576539616237,-0.0040205483316492,0.1186113369002146,-0.0684154646250945,0.068637379283876,-0.0854641665538397,-0.0407809960950798,0.0256358980847256,-0.0920381611883121,-0.0429501079102337,-0.0677553976379733,-0.1017495965645033,0.0231993140204677,-0.0376337719639221,0.0543919272304976,0.0833036725643495,0.031564408564912,0.0452196474163859,-0.1026356820627759,-0.0718425173920712,-0.1622171277589713,0.015701221337633,-0.0826750374495071,-0.0680155083161814,-0.0139763893011356,0.0069313080000449,0.0556690320147159,-0.0692404265228306,0.0435778303173946,-0.0953782919782787,-0.0437980250909975,-0.0288339572833118,-0.0233013025461035,0.102503124804048,-0.0529535973260259,0.0842311167469778,0.0668741028974439,0.0258705542819554,-0.0016640910228135,0.0724233501209436,-0.0483323787010271,-0.071530461200215,0.0791437233172796,-0.0529336216474888,-0.0301237902764924,-0.0339256244109874,-0.0576894914768812,-0.0718966860613331,-0.0680999218989013,0.0007683113102489,-0.0166550025853425,-0.0828993346458436,-0.0817450037414108
190,P28,OC,1CN,AL2,OR,0.0033060280544315,-0.004465440818818,0.0234215578574873,-0.0299301293485888,0.0093091691573567,-0.0203123215466803,0.0395400016232148,0.0804735738514159,0.0034325174997012,0.0277719653882957,-0.012448370723772,-0.0174744774120932,-0.0149084044434251,0.0596775318678282,0.0083082074510194,0.0812650158352968,0.0605505863182936,0.036949950472082,-0.0223364909493802,-2.0579102260146844e-06,-0.0519635577088081,-0.0234112384577417,-0.0531594064017298,-0.0736792074267221,-0.0907280212869567,0.0494793754838721,-0.0207180178341219,0.0297129070391561,0.0256294430488294,-0.0289391752870029,-0.0441152468657234,0.0086994168787232,0.0581546800606804,-0.0276560742282082,-0.0208035823815639,-0.0539218054327588,-0.010649047976739,0.0034019687744856,0.0743081393134232,-0.0343694259973142,-0.0398745609174618,-0.0295842517203576,-0.0004499369088133,-0.0447487190948411,-0.0333512901231345,0.0677718531428654,-0.055541662574542,-0.0694568755501583,0.1186977422014492,0.1020911808407333,0.0251724509835994,0.0251603962104663,-0.0515481296459321,-0.0055569240767204,-0.0283024735300045,0.1137913569015759,-0.0019594534208893,-0.0734619520306492,-0.1274373149063477,0.0610472209135209,-0.1592829680437626,-0.1438841120633805,0.0232191342841948,-0.033020281113403,-0.070376746320414,-0.0457797442010097,0.0816734999814492,-0.0625519717337581,-0.0186778595149995,0.0814967976321766,0.1280685259173274,0.0466634183798052,-0.0198740655407897,0.0327858866452502,0.0234039205105262,-0.0606929753405309,0.056680417450049,-0.0194215448257628,0.0451429107248265,0.0158120673554585,-0.0053156121769741,-0.0822545640683543,0.0994623985129612,0.0871284347760408,-0.0273363640878073,-1.319132208537956e-05,-0.0061725391721557,0.0410168410505941,0.0941054148427223,0.0172411467431142,-0.0474802147227586
191,P28,OC,1CN,BB,OR,-0.0729285331525238,0.0675889686678443,-0.0179447908725184,0.0997699493893457,-0.0520611921864691,-0.0303527367427746,-0.0031385038960356,-0.0372279903187331,0.0073586547182456,-0.0185089518187966,0.0423032485570181,0.0377193414593246,-0.0060440780477929,-0.0235901166847775,-0.0182603987546836,-0.0038888168118609,0.005689219809836,0.0186325581623288,0.0003395360659916,0.0018853403442432,-0.0074782260500197,-0.0085467121628207,-0.0036081323001887,-0.0044875808396748,0.0255206055622755,0.0060124811582133,-0.0203990119069292,0.0002857484650201,-0.0074095214366773,-0.0059941285794088,-0.01860909013745,0.0200819231296562,-0.0323020558766995,0.0269404250560971,0.0420161975271341,0.020632101806326,-0.0232470068202712,-0.0040285032125386,0.0083148907095374,0.0006302928874843,0.0381014004661749,0.0094568266004398,-0.016024285293603,-0.0073205379869032,-0.0076400545675033,0.0357423855753171,-0.0391483645831258,-0.0323595512036115,0.0070111848182139,0.0033119510959227,0.0262849432311238,-0.0439580519688015,0.0500371283745579,0.0675445423872051,-0.054049991232287,0.0054660329236742,0.0036755259365762,0.0487918378070847,0.0165039397628798,-0.0051506841409776,-0.0009582700830408,-0.0007719371781119,0.0214900113017434,0.0057858205614134,0.0168271223006479,0.0089110349181564,0.0199449000625716,-0.0162344468620423,-0.0023042341824643,0.0208478563124999,0.0154927802200171,-3.071468515903943e-05,0.059995372849749,-0.0056455638413877,-0.0055934757866033,-0.0362133171874919,-0.0041488765990797,0.0306931692942614,-0.0189924707730331,-0.0216659081088549,0.0234857863211805,-0.0134632795649933,0.0004252971048179,-0.0453132985984632,-0.0018388315722971,-0.0117232003060705,-0.0192965043942005,0.0329117660441328,-0.0136921262124057,-0.0089316348211778,-0.0064580135096548
192,P28,OC,1CN,BT,OR,-0.0325307638815693,-0.0199975785875359,-0.0136058417123529,-0.0093833781374367,-0.0089736567318984,-0.0438760412450099,0.0320156984546768,0.014415417611456,0.0157186060654197,-0.030461054457976,0.0155815121390153,0.0353804093894047,0.036784181287702,0.0129849907379873,0.0019509646836418,0.0177839917881882,0.0446878400322314,0.0302276228391789,-0.0149511730180533,-0.0019649452995061,-0.0470325435116536,0.0011880738833889,-0.0340483901676898,-0.0355615880987999,0.0008884273139975,-0.0115872453043861,0.0035718774299577,0.0107768219477232,-0.0006130269927892,0.0301056109455555,0.0408147468226791,-0.0119132847332986,0.0506980694780205,-0.0501510695439668,-0.007568507786427,0.0125719985441261,0.0174713522172522,0.0105837580273015,-0.0085150937227896,0.0098313694881987,0.0075671267493588,-0.0085178388089174,0.0098851844679883,-0.0064185502846735,-0.0332029212024653,-0.0081576445891398,-0.0158623490933506,-0.0415395336078754,0.0159654367609543,0.0305063547268895,0.0134189291214286,-0.0262409006325884,0.0074478043111264,0.0034635683763563,-0.014635452325801,0.0055679508781364,0.0138093473364653,0.0241552218817584,-0.0018210198036274,0.0211586039485959,-0.009947613000235,-0.0383964816732206,-0.0685135799619133,-0.0031402003872462,0.0284844796951147,0.0135178820865661,0.0330024390571467,0.0047104497407447,-0.0162724199923196,-0.0214346645454918,-0.0570999010119484,-0.0115167110411282,0.0034942309887979,0.0177228822717312,0.0079267473392698,0.0824866291150328,-0.0048824699198539,0.0262587395660348,0.0122175650802577,-0.007521174970892,0.0275755386374842,-0.0001767411492397,0.0121202120850902,0.0283096104847861,0.0336688887080114,0.0159624356310257,-0.0047306606752749,-0.0250624972836002,0.0482027145556826,0.0306557999841397,-0.0184079369267856
193,P28,OC,1CN,DL,OR,-0.1482147975210128,0.1331773422884687,-0.0634736224196138,0.1618801616088459,-0.112055201665163,-0.0678276929508637,-0.004798612118097,-0.058228035275065,0.0429220602227568,-0.0408346378113306,0.1243974619799915,0.0906572370176167,-0.0206565296705949,-0.0603652046528092,-0.0160260509122435,0.001790639603696,0.0238808464315757,0.0560489328189697,0.0605300949725469,0.0111558177974104,-0.0243700946208745,-0.0592473582841125,-0.0456232883207382,-0.0410767851373719,0.0106973586445982,-0.0048599174454924,-0.022617062445354,-0.0184821674803599,-0.0429566461551054,0.0600919834700055,-0.0154002574213988,0.0435949594536337,-0.1029480248030454,0.0421704044278751,0.0847482631480841,0.0187320682711049,0.001779494668529,-0.0407225142918452,0.02071292242876,-0.0016102654603352,0.1008401910480439,-0.0004296343717966,-0.0771112979422956,-0.0378243841344028,-0.0441254665401504,0.0274377855446189,-0.0556877197405274,-0.0644986708724702,0.0670315339463069,0.0070201301171336,0.0694072069270756,-0.0762599903005383,0.1051807791739207,0.1427818785085679,-0.1103319161076833,0.0165482989717332,0.0127405198196077,0.0852397411137099,0.022419152890293,0.0139814377963848,-0.0317101747696007,-0.017876678237379,0.0229536079318547,0.0204557700405022,0.0437767040919857,0.0327996223912302,0.0415496580192747,-0.0445883596479384,-0.0585374349588582,0.0253303722812679,0.0474375158040833,0.0461072332106011,0.1081485949830118,-0.0061616547615304,0.0601786074763851,-0.0759088121919469,-0.0651992735406663,0.0220456688205386,-0.0663785049617052,-0.0829256383202899,-0.0092931325490818,-0.0275236740124613,0.0058654166649764,-0.0752465801951843,0.0362185851736052,-0.059674447797856,-0.0872756803960076,0.0655286008778227,-0.0024565283757789,0.0660130401348453,0.0467080084664765
194,P28,OC,1CN,GM,OR,0.034755851202423,-0.0238608664600502,0.0023605389920348,0.0177368985115292,-0.0077981698089556,-0.028899651115916,0.0263434057784936,-0.0213522550602509,-0.0112861838081385,-0.0127293585329739,0.0005381458983754,-0.0231264067039473,-0.0180102247514732,0.0175092013374848,-0.0071023384774762,-0.0245921034413288,0.0092669314949005,0.0383296351854124,0.0015950833703184,-0.072338160590732,0.0088268346620083,0.0251675699654625,-0.0099159910812371,0.009484230753243,0.0727746926330105,-0.0117332340041093,0.0070682540987529,-0.0064147806506106,-0.0045081895391283,-0.0003666562403457,-0.0138222981470013,-0.0082243904486892,0.004000852924072,-0.01083236182783,-0.0008810092201754,0.0146158921036244,-0.0024117556652278,-0.0141419370564473,-0.0058395919693965,0.0113649998951436,-0.0039359844439714,0.0211766978011033,0.0024882047699505,0.011492805255061,0.0328772895563454,0.0225261276443418,0.0158917852476762,0.0214459163589053,-0.0031471005538438,-0.0120847984360286,-0.0282646620232028,-0.0112140120083392,-0.0336219796974902,-0.0635913007963861,-0.0309343685684322,0.0152182358322596,-0.0172660928126335,-0.0297226674983115,5.296468117208774e-05,-0.0092653993151469,-0.0254851886440656,0.0054555873151776,0.0455513634701836,0.0189353261370361,0.0140520450308844,0.0348637165278845,-0.0196666358857167,0.0212937169893469,0.0291508944592727,0.0103707495566018,-0.0024009573273959,-0.0071604108353461,-0.003032316713214,0.0330053810905033,-0.0165482246258857,-0.0425385114903796,0.0484499130810948,0.0238862372804317,0.0189562747610661,0.044950044202201,0.0562562404577405,0.0006521419831062,0.0111826447850289,-0.0115240364463225,-0.0240766882856345,-0.0380920608832859,-0.0120615398378341,-0.0072677646164013,-0.0070091456513152,-0.0548473140679652,-0.0070199622704525
195,P28,OC,1CN,GM2,OR,0.0200507395785216,0.0104019279736809,0.0183210886352954,-0.0112971917856458,0.0175662789659739,0.0319950088524583,0.0027849707711788,0.035907709789919,-0.0002879738404662,0.0100226025130956,0.0155187247003459,-0.002647683149487,-0.0882016493767796,-0.0396489651832861,-0.0089025618487246,0.0105549874515814,0.0211558424386205,0.0245342281943215,-0.0032035832050507,0.0353178182956827,0.0365882956078031,-0.0343098569489447,-0.0194133411073677,0.0051486675968586,-0.0280040553752047,0.0232739748182883,0.0134118150389847,0.0429173873213235,-0.0061040974535121,-0.0274340450794964,0.0082856376972955,-0.014910754269079,0.0214234473112178,-0.0312343813113337,-0.0742309034903337,0.0448132007614993,0.0494332929192419,-0.0507374038798905,0.0204500706309736,-0.0016422761134423,-0.0556257251416906,-0.0300204044006819,-0.048082208777756,0.0045793435441826,-0.0043642594518507,0.045583770933839,-0.0189841093346277,0.0164127960012656,0.0204122599392934,0.0164438717641027,0.0399120227880582,-0.0188810018232884,-0.0307314854978038,0.0001160584750492,-0.0299295600361106,-0.023757747037862,0.0103921105350431,0.0158688822962347,0.0195316068686027,-0.0515054804508158,-0.0078086276594684,0.0443909133299502,0.0014932793790249,-0.0123528488839512,-0.0170729008951848,0.0098972659451538,-0.0319875301743179,0.030303765744263,0.0262896243717651,0.0861610781958176,-0.0623583890009573,0.0195525687213604,0.0051884124341633,0.034154726785874,-0.0119846736148971,-0.0195752417327129,0.0437997205774338,-0.0843084932685701,0.0225675478912936,-0.0078757980036639,0.0086581879960057,0.0307670910690531,0.063258888590033,-0.0182974758610718,0.0098384146997656,-0.0313304189021055,-0.0324799194820554,-0.0465511272595451,0.0015527259211275,-0.0041648081730096,-0.0054917801341721
196,P29,OC,0CN,AL1,OR,-0.0150224795819696,-0.0512889036667025,-0.0421312934137916,-0.0539872392425889,0.04495483166925,-0.012310317619882,0.0706439497246981,0.1098588621906504,0.0785883381774109,0.0214615340850307,0.0003653933595896,0.0470294881706667,0.0625235057422666,-0.0057088653283707,-0.0374484696297767,-0.0730723926229909,0.0472225283831898,0.0094811459955401,0.0734770759840272,0.0584003569412517,0.0120247118746819,-0.0128904507003643,0.00192787215797,0.0325436689430364,0.0622423175958694,-0.0749061070107381,-0.0107919058097492,-0.0030760963314706,-0.0193689145772232,0.0432552164847344,0.0051739936544833,0.0857161799704309,-0.0277630291465073,0.0809655027306642,0.0728995620869003,-0.0057469032422403,0.0676253790229123,-0.0148038061255786,0.0345747964915811,-0.0480903776127103,0.0397058784794291,-0.0773509877186636,-0.0429031143079558,-0.0307839594534116,-0.0876693367445797,-0.1161443213636819,-0.0440190627558318,-0.0350056115752009,0.1338780938326864,0.0849827293603756,0.0585961730534714,-0.0948401104392338,0.0673747314691974,0.0275029405121781,-0.0361369709859343,-0.0130521382796419,0.1087508723227342,0.1519413070636814,0.0999126317820363,0.0026567316164564,0.1384622203923588,0.0608232882082197,-0.0838879409447736,-0.0166649964056674,0.0725095976747749,-0.0424721395473535,0.0070879559154901,0.0045494589602964,-0.0666262646764419,-0.094212512036819,0.0222115291690619,0.074223973982231,0.0087462826647387,0.0331108394046942,0.08797245557964,0.0256049054387927,-0.0646981731435906,-0.0195202722777797,-0.0614820356852182,-0.0376433870364878,0.0233363827641844,-0.0186663656995463,0.0369880800942389,0.0605855213992527,0.0965799000932518,-0.1239972756047106,-0.0927695762134115,-0.0125300095586827,0.1136347427779323,0.085604514695072,-0.0035506149475534
