,Participantes,Condicion,Grupo,Banda,Tipo,Fp1_A-F3_B,Fp1_A-C3_B,Fp1_A-O1_B,Fp1_A-F7_B,Fp1_A-T3_B,Fp1_A-T5_B,Fp1_A-Fp2_B,Fp1_A-F4_B,Fp1_A-C4_B,Fp1_A-O2_B,Fp1_A-F8_B,Fp1_A-T4_B,Fp1_A-T6_B,F3_A-C3_B,F3_A-O1_B,F3_A-F7_B,F3_A-T3_B,F3_A-T5_B,F3_A-Fp2_B,F3_A-F4_B,F3_A-C4_B,F3_A-O2_B,F3_A-F8_B,F3_A-T4_B,F3_A-T6_B,C3_A-O1_B,C3_A-F7_B,C3_A-T3_B,C3_A-T5_B,C3_A-Fp2_B,C3_A-F4_B,C3_A-C4_B,C3_A-O2_B,C3_A-F8_B,C3_A-T4_B,C3_A-T6_B,O1_A-F7_B,O1_A-T3_B,O1_A-T5_B,O1_A-Fp2_B,O1_A-F4_B,O1_A-C4_B,O1_A-O2_B,O1_A-F8_B,O1_A-T4_B,O1_A-T6_B,F7_A-T3_B,F7_A-T5_B,F7_A-Fp2_B,F7_A-F4_B,F7_A-C4_B,F7_A-O2_B,F7_A-F8_B,F7_A-T4_B,F7_A-T6_B,T3_A-T5_B,T3_A-Fp2_B,T3_A-F4_B,T3_A-C4_B,T3_A-O2_B,T3_A-F8_B,T3_A-T4_B,T3_A-T6_B,T5_A-Fp2_B,T5_A-F4_B,T5_A-C4_B,T5_A-O2_B,T5_A-F8_B,T5_A-T4_B,T5_A-T6_B,Fp2_A-F4_B,Fp2_A-C4_B,Fp2_A-O2_B,Fp2_A-F8_B,Fp2_A-T4_B,Fp2_A-T6_B,F4_A-C4_B,F4_A-O2_B,F4_A-F8_B,F4_A-T4_B,F4_A-T6_B,C4_A-O2_B,C4_A-F8_B,C4_A-T4_B,C4_A-T6_B,O2_A-F8_B,O2_A-T4_B,O2_A-T6_B,F8_A-T4_B,F8_A-T6_B,T4_A-T6_B
193,P27,EX,0CN,BB,OR,-0.0340652128324049,-0.0533121985347582,0.0134537861936234,-0.0325707893506469,-4.596622142383987e-05,0.012460326898773,-0.0110246958749096,0.0207165843463024,0.0201778410125638,0.029088964527304,0.0307824861641337,0.0406716271096536,0.0431769058660102,-0.0087477498816354,0.0023863859489944,-0.0080942828122158,0.0202922386400148,-0.0079171387702438,-0.0127698082747794,-0.0081674309235899,-0.0121594701903181,0.0076202342702347,0.0021596349435139,0.0071281616231286,0.0049544878672592,0.0011462805040436,-0.0175090021011075,-0.0186537920086353,0.0060300854948746,0.0052501436985487,-0.0034816070598869,0.0077397016126658,0.0057646604329294,-0.0260644171286977,-0.0319510221615049,-0.0019363664734137,0.0216374643971764,0.0071433189202951,-0.0037578538653109,-0.0093459444987497,-0.0207513236182351,-0.0306893420473183,-0.0186551280098242,-0.0314348935144984,-0.0219481315851433,-0.0326676334536658,-0.0081479665317085,0.0031497576290435,-0.004625640020788,0.0251509409629785,-0.0216950240248604,-0.0044275094307826,0.0098966616105189,0.0199657133819212,-0.0181092394320704,0.0028029869845976,-0.0132692871452169,-0.0153809470013683,-0.026824081704305,-0.0035835475843496,-0.0330659059984396,-0.0221508464679977,-0.0194191850992489,0.0048952068766966,-0.0173020813836021,-0.0305602879072798,-0.0289585990801517,-0.0139037604358958,-0.0128994265791906,-0.0410087603575593,0.014588004079692,0.0223579209786812,0.0207746385711517,0.0303517598255976,0.0313316215475695,0.0314282702074463,0.0043542240539939,-0.0118246780084717,0.0125625981591924,-0.0122022131376244,0.010127109906926,-0.0176729636106037,-0.009081416444626,-0.0384684902576143,-0.0091600725460788,-0.0327990247678814,-0.0308059537873101,-0.0429114343161427,-0.0170134729930529,-0.0110946793231612,-0.051920033979566
194,P27,EX,0CN,BT,OR,-0.0462133583815056,-0.0314887695923804,-0.0046473390858549,-0.001466657546856,0.0153326048553559,-0.0210985711365759,7.825111099963926e-05,0.0058457066434174,0.0088702316295134,0.0275355010987646,0.0181417808161276,0.009628552846849,0.024987939642393,-0.0027455032421457,0.0037653118183605,0.0013835349924782,0.0149804401891555,-0.0134250361047197,-0.0052689562194813,-0.0057514888690197,-0.0094983992678355,0.0104228132529528,0.0053208754989231,0.037349128718208,0.0201369334767273,-0.0184081089008083,0.0023768086255454,-0.0117196106931948,-0.0251731773931047,0.0122502794809054,0.0142345006275361,0.0164028643128968,-0.0092077418660802,-0.0171219773013136,-0.0013692108919761,-0.0082798729979929,-0.001659527323395,-0.0145251537989481,-0.0536774016761002,0.0244380260828768,0.0358876535524682,0.0298435676998109,-0.0299389110547787,0.021696462393635,0.0068990949502741,-0.0365499051037212,-0.0075682224866732,-0.0086323776891252,0.0039721898863843,0.0015704185487893,-0.0015006854089206,0.0323208911737415,-0.020199848814101,-0.0327933235106983,0.0198332039585151,-0.0109921321830616,-0.0025830902370223,0.014673198403213,0.0213016770220405,0.0135752267457603,-0.0339067194911983,-0.0179187932580739,0.001455137451485,0.036430205694202,0.0377135739792389,0.0271074607047961,-0.0360089134987913,0.0119484723797246,0.0130978714907451,-0.0452702792826682,-0.0096966055557829,-0.015097585821097,0.0397360890742562,-0.0028144232290743,0.0040129231313408,0.0418322593563947,-0.0032081251759228,0.0085854371462711,0.0126822959390513,0.0177120128265349,0.0028261988785043,0.0127804289022175,-0.0268965778083004,-0.0108000435047175,0.0126521792316407,0.0112672502002634,0.01393012427622,-0.0334035032545141,-0.0267003322578651,0.0074777247425921,0.0123096432027685
195,P27,EX,0CN,DL,OR,-0.0672875281654506,-0.0980117655687118,0.0243629043654173,-0.0442179647906984,-0.02386155407576,0.0146897909264889,0.0125515751894418,0.0405473196146234,0.0543433536386374,0.0547671597404908,0.0584242598553881,0.0712428049234665,0.0671825145273755,-0.0090218485429087,-0.0040884378702896,-0.010400308036351,0.033350636422144,-0.0237246860141158,-0.0081198172435773,0.0055930102539924,-0.0147660886787483,0.0070531141084724,0.0159705369191427,-0.0041797757785653,0.0082041948237592,-0.0074900812394751,-0.0352009385118248,-0.0244102361218234,0.0073813272216001,-0.0028124444664684,-0.0009674488677843,0.0009885861121113,0.0047226027239128,-0.0431957456981744,-0.0340748562958507,0.0059887989784636,0.0346368312175974,0.0462587953252404,0.0057738626849038,-0.0456807725612435,-0.049008296291276,-0.0691737702990537,-0.0258525925515949,-0.0642830876300835,-0.0426475610588162,-0.0484649358117695,-0.0206759858121741,-0.0085129669491916,0.0106814274861333,0.0483769985709561,-0.040762039996694,-0.0477986728430647,0.0233458798788161,0.0298701049858876,-0.0590642974043322,0.0121812957116181,-0.0415683698663431,-0.0400609047976089,-0.0656478447280011,-0.0169796003111208,-0.0630912116411956,-0.036130212129288,-0.0381601975623048,-0.0172261207181702,-0.0457752214544576,-0.0657913076150695,-0.0483327792697061,-0.0363177513517716,-0.0255328002220976,-0.0623799772827049,0.0321671854617672,0.0578061393739703,0.0379684512612625,0.0599749571202929,0.0561534720827996,0.0523861257378491,0.0236705604284793,-0.0251829593404238,0.0295996193705941,-0.0349079565644545,0.0027634610781088,-0.0285576671136563,0.0063853818127111,-0.0627963159872565,-0.0067357910650758,-0.0646846340557759,-0.0546388571153764,-0.0712698266930787,-0.0272249082170068,-0.0005835504166408,-0.0832550030554184
196,P27,EX,0CN,GM,OR,0.0007117620260685,0.0303577654619081,-0.0052752382367441,0.015673908928167,0.0335281553470306,0.0183950638886754,-0.0237339609865576,-0.010647025007503,0.0168805969985264,-0.0281983832280232,0.007620468795784,-0.0061220878084108,-0.0305065416129344,0.0265203295081112,-0.0244238840135543,0.0044856080507908,-0.0012375642431845,0.0094721732891682,0.0105437603926955,0.0175857708005956,0.0299159713192678,-0.0242898902927331,-0.0139371301975663,0.0304658062753191,-0.0396508559011964,0.0171686382196885,-0.0132539051146464,0.0135058497791389,0.00011814442194,-0.0212682573065987,-0.0149501259454434,-0.014183665024383,-0.0009954264336233,0.0053735027692999,0.0041257763605848,-0.0151185652740008,-0.0275011702050425,-0.0040436112543472,-0.0238045846740571,-0.0007041212521541,0.0079439319107622,-0.0117441986805741,-0.0032669028074277,0.0391870619797129,0.0383042035260482,-0.0046326471227803,0.0272913395253716,0.0119530490323716,0.0027605509286725,-0.0261409300498491,-0.0045387112401797,-0.025404539766112,-0.0163480515986885,-0.0092466585583974,-0.0254354762657484,0.0196310392581992,-0.0132383160034775,-0.0039128788265367,-0.0166501483364011,0.0126640677629687,-0.0114393946595801,-0.0285714295817265,-0.0137198269746619,-0.0253009797131093,-0.0111526459572698,-0.025967654686058,0.0011084614200986,0.0014928794969582,0.0265008291416025,0.0064733727685654,-0.004670200427329,0.000495072507743,-0.0042497249328827,0.0015240649050059,-0.0058122808642731,0.0174397265584742,-0.0032832891383684,-6.675570132633966e-05,-0.0105435203774101,0.0045289745927991,0.0156536771292798,0.0206967992104354,0.0018304979306745,-0.024196984363178,0.0234614615380165,0.0191570305165855,0.01326040846148,0.0065544519158793,-0.0137809435447834,0.02086008405743,0.0038975103383266
197,P27,EX,0CN,GM2,OR,-0.0305349181220674,0.0113796995703503,-0.0236101949962113,-0.0341015848799015,0.014052490367979,-0.0119603297489433,-0.0074268201885767,0.0034564777540376,-0.0092143552580726,-0.0122233925985389,0.0106004956913444,0.015866788703197,0.0348166754034619,-0.0066132832203869,-0.0173240053710395,-0.0041675836561027,0.0240510754867506,0.0418758144144935,-0.0155729450878142,-0.0178297126905821,-0.0352627177802226,-0.0043963246077705,-0.0253455911610284,0.0214933420607655,-0.0026899936794585,0.012333953939177,0.019214799992977,-0.0026982235472529,0.0269381720280477,0.0086521638010692,-0.0187287424630875,0.009891171902662,-0.0092527460832968,0.0081628284700223,-0.0186174266157089,-0.0284556736629304,-0.0019773536021941,-0.0067266533629275,0.0103220194932442,0.0196633962780975,-0.0151392291323192,0.037239616838696,-0.0269988389726559,-0.0034471632434872,-0.0208329414179625,-0.02727359291297,0.0317554826105205,-0.0204200903961363,-0.0405981536769514,-0.028050192468109,-9.038042678428747e-05,-0.0330488792567494,0.0353571718417962,0.0574364272476037,0.0316787071420578,0.0090471487870563,-0.0261142232647162,0.0029833748264706,0.0153332390283795,-0.0235215052686674,0.0059030950339106,0.0243911320067374,0.014728273278274,-0.0144294142355652,-0.0231191855665485,-0.0064236852342672,0.0006126635720193,0.0120418999286567,-0.00902424805794,0.0135396230500799,-0.0064552096372219,-0.0340906299097608,0.0125048783770333,-0.0114859739672812,0.0363720928877402,0.0081207434604558,0.0028467221957108,0.0240453838503127,-0.0122465177646723,-0.0317364657657671,-0.0271022278090624,0.0112100731230511,0.0131983884143161,0.0010200810278384,-0.024444129352301,0.0091586772183315,-0.0094118502812722,-0.0007088617452767,-0.0163820766133729,-0.0023407905254513,0.008677742242049
198,P27,EX,0CN,TH,OR,0.0311756159525479,0.0629702808519698,-0.0056800417687192,0.0417526906896552,0.0297199139503746,-0.0217384825821358,-0.0610874979027185,-0.0328367201494318,-0.0264794697487232,-0.0090322595025248,-0.0432290000483571,0.0250629725517044,0.0319671339036407,-0.0219052851645907,-0.0029173767259395,-0.0196604179069001,0.0130076337065649,0.0179214015307238,-0.0095744241782034,-0.033542886268758,-0.0206969653727526,0.0228140940744607,0.0274980937218611,0.0208373501386574,0.0080910059160591,0.03977934412192,-0.0435895151398126,0.0154226830945056,0.0362109698853854,0.034460971167682,0.0372203735737974,0.0049817705971031,0.0117346766774112,-0.0076034349081006,-0.0252577915853867,-0.0445151220518202,-0.0482102287387395,-0.0161079135382208,0.0153915725015433,0.0507219979525272,0.0385955179209077,0.0199396472559592,0.0026990570463853,0.0379413879006715,-0.0469040707379076,-0.0401193639540796,0.0209371952152468,0.063303748036719,-0.0201683872575531,0.0217788401599913,0.00036202491991,0.0541450562947374,0.008111319948791,0.0176218762470269,0.0005079482847529,0.0254902806271105,0.0503156538788736,0.051310804708798,0.0413356547058273,0.0289720952012033,0.029208617269559,-0.0246851334486763,-0.031911193147936,0.0612345411453769,0.046099857251356,0.0237259823245693,-0.0033595451218643,0.0307998112806566,-0.0559175379572783,-0.0559678695823355,-0.0328889015818188,-0.0267314361445106,-0.0166874666875484,-0.038126546788956,0.0186650351988964,0.0238863416398037,-0.0452077141062665,0.0398101061212041,-0.0227975727986579,0.0267847347852911,0.0938760491464051,-0.0121355368655244,0.0230823185176785,0.069349008501259,0.0474988143740562,0.0359129137650706,-0.028357944253187,-0.0112790057476749,0.0640832718190329,-0.0065239273383085,-0.0319526883103543
199,P28,EX,1CN,AL1,OR,0.0132095368225681,-0.0205973886612639,-0.0184240765925652,-0.0125981161138053,0.0032854979367419,-0.0106144975410568,-0.0373864861784683,-0.0278615345556369,-0.0098769462811107,0.0130820933019406,0.006649252556503,0.0244278193792002,0.059787888285918,0.0136115613088953,-0.0029047328785832,-0.0014967027818006,0.0133528376882041,0.0159750619789521,-0.0350238107304326,-0.0086577034718055,-0.0209318210378423,-0.0054264598565468,-0.009871012252397,-0.0062461887587042,0.0140209502433397,0.0571881777612108,-0.0245265370690107,0.0677335809868267,0.0591924664277385,-0.059405516305139,-0.0205819166622148,-0.0667721705989914,0.0097457591768479,-0.0566177105329335,-0.0409637719506618,0.0228162336420974,-0.0309509733363444,-0.0450290875387106,-0.0284401118322747,0.0376631562166488,0.0376191430203809,0.0474790066417467,-0.0090511185819528,0.0308615939519954,0.0387688707525202,-0.0214209630096286,0.0180866233905264,0.0086886268683158,-0.0589364840358548,-0.0086530549705942,-0.0283009596807761,-0.033517606625358,-0.0258913779086351,-0.0049806566780042,0.0234974865545077,-0.0006088476241071,0.0201777139701319,0.0305071458090688,-0.0229778054980948,-0.0444752256461838,-0.0381386694698242,-0.0181297317179464,-0.058900978671315,0.0099949607613032,0.0202296683661586,-0.003084672925255,-0.0013537131484909,0.0048751523056319,0.0011380762222658,-0.0232691093898288,-0.0186225612078229,0.0093547013380567,0.0171467490796409,0.019112789535228,0.0017098922051684,0.0199493175603336,0.0135570586639208,0.0039963413928694,0.0080713532725913,0.0005600564157151,0.0097671360985001,0.0250055317678358,0.0132937040334554,-0.0159080154914822,0.0018179231941207,0.0418445199097945,0.0512302936415691,0.0188090244285237,-0.0140482946273428,-0.0194784290395196,-0.0082143287568662
200,P28,EX,1CN,AL2,OR,-0.0346841127315926,0.0023240393809152,-0.0161124266606279,0.0003411118865259,-0.0176415527659388,-0.02497681643456,0.0349119199053895,0.0286776004889829,0.0306671276134214,0.0001300907139202,0.0262844365283544,0.0036974535086644,-0.0035685525739592,0.0300978293009432,-0.0002380173556194,0.0374408840856403,0.0150734868725079,0.005840365919047,-0.0184897608284029,-0.0134487400612792,-0.0090430166842442,-0.0042383026658901,-0.018085231171901,-0.0241041195743281,-0.0047514294661153,0.003360615245223,0.0443793033568028,0.0032003584212418,0.002833396128643,0.0015500417533605,-0.0211002332079252,-0.0217915262732685,-0.0385842046062346,-0.0123891358508344,-0.0267189453011267,-0.0219902081994953,-0.0103858544016215,-0.0050679290168693,-0.0158681280169258,0.0205199130147858,0.0316205836762112,0.0023423628041649,-0.0130651783697346,0.0092454597032059,0.0149290150305696,-0.0387261261692989,-0.0021071212784078,-0.0068151585322846,0.0066340812007529,0.0023047549493276,0.0031441428342681,-0.0321705371166088,0.0110582678122691,0.0044845837774163,0.0173430520007631,-0.020003486376108,0.0171057006023693,0.0009198121842234,-0.0016557423018739,0.0052784174942339,0.0045317722458242,0.0144961703136854,-0.0020500414025059,0.0034874547312152,-0.0085677036987498,-0.0046281026889447,-0.0174500359200437,-0.0086202191105882,0.0063883822142506,-0.0148471610215855,0.0138741660149834,0.0408848072474872,0.0350305365245526,0.0189474529762353,0.0157149651339238,0.0239350686084928,-0.049627882949362,0.0070477702798152,-0.0473663530080308,-0.067081340731362,-0.0033014617708972,0.0301653225335185,-0.0010906719410731,-0.0121876983356013,0.0168213233653181,-0.0266111846944773,-0.0129130382501005,-0.0258979505351238,0.013569542488414,0.0137904669784878,0.0168253099746345
201,P28,EX,1CN,BB,OR,-0.0307565991883297,-0.0114492636779647,-0.0142423146053836,-0.0155635008956545,-0.0362809523671418,-0.0202773784380398,0.003203595612859,0.037710824869814,0.0307944900147494,0.0139404789693267,0.0166916562418717,0.0334787232818465,0.0181652547952612,-0.0069453825552832,0.0023326733439801,-0.0003864612814568,0.0026797328978762,0.0030036986637885,-0.0009254867285575,0.008767368453527,-0.0016705229381093,0.0042802345958923,0.0083515604978371,-0.0051964367687669,0.0137781573015165,0.0063248585058162,0.0048885004561937,0.0117908581445627,0.0101423851608468,0.0021972240094025,0.0005809148527954,-0.0098390542858004,0.0080206521680699,-0.0106572523476921,-0.0149558053155291,-0.0081948454008475,-0.0236759742109158,0.0096518786641898,0.0017494959211706,0.0046982321265689,0.0046084713893466,0.0034833362241615,0.0045245575198361,0.0093007221619813,0.0043183371387202,-0.0012994921824229,0.0001001362285976,0.0154252586252461,-0.0217278157568275,-0.0013838467687834,-0.0095228831111508,0.0165308836625733,-0.0076098629641078,-0.0093766344106464,0.0169936387518673,0.0110912846661135,-0.0008452299904056,-0.0123086900850363,-0.0225572778907121,-0.0093128211281869,-0.0063881272861845,-0.0312131211673494,-0.0338946147781132,0.0144557422338789,0.0135802424559478,-0.0111827951066724,0.0023523184995612,-0.0038776600767362,-0.0211121911653357,-0.0039863206302064,0.0129395764956614,0.0148909825540735,-0.0011001325860044,0.0070556668335922,0.0122360806845879,0.0270044089806722,0.0421366250986119,-0.0110287613712289,0.0411531610702341,0.0485494625852029,-0.0050523182102704,-0.0153116749471493,-0.0217559662370041,-0.0071193013223576,0.010454961257511,0.0041705086072906,-0.0025340607929396,0.0036664042401897,0.0261443102417414,-0.0015939400012395,-0.0119605660115429
202,P28,EX,1CN,BT,OR,0.0148895908641475,0.0033027758246493,0.0109217304603495,-0.0031025031013238,0.0082148736798355,0.0142187409489441,0.0041481226423551,-0.0126586559669032,-0.0177151169365104,0.0083059538268909,-0.0081984281611915,-0.0103031048179403,-0.0091847279643263,-0.0100369822495029,-0.018903872966872,-1.0782101131494844e-05,-0.0197875401772779,-0.0262332635470899,0.0129718218117197,-0.0069510278089644,0.0296090506817121,-0.034246889673828,0.0263503198455084,0.0317550289869142,-0.0016989528050947,0.0092105495011,-0.0088406717945514,0.0133375990687864,0.0074071459690188,-0.0053827000059675,-0.0069440405422909,-0.0062624494362856,-0.0138061186619752,-5.426179234359852e-05,0.0039968013840863,0.0105046145680508,-0.0011381773650752,-0.0028024142860756,-0.0042825898763433,-0.011434593302395,0.0080331408718025,0.0083660638779381,0.0151585168852556,0.0011164303341741,0.0113772718999325,0.0169703795004408,0.0089998490401293,0.0123504925425212,0.000901076023683,-0.0069070562124866,-0.0078530517553445,-0.0136946803322326,-0.0016782942350302,0.0079772218598298,0.0199091959928241,0.0090621068603985,-0.0020622128485018,0.0012606727289248,0.0051720047917354,-0.019941148715298,0.0087439121017752,0.0162117180330625,0.0153126161714606,-0.012128628629541,0.011440360931216,0.0057001373308639,0.020311698936405,-0.0119051890263357,0.0056808192092057,0.0154250730114171,-0.0224246863767149,-0.03232388693453,-0.00215399346783,-0.0215984422303291,-0.0286074199458581,-0.022827009935679,0.0138451924097043,-0.0140327853746473,0.0151438893761513,0.013773951946961,-0.0032767620105306,-0.0013104359863695,-0.0027214412204802,-0.015107733365453,-0.0244318341492484,-0.009686866154768,-0.0048364913904365,0.0208792273702387,-0.0056234007853717,-0.0158001822847638,-0.0087045821864177
203,P28,EX,1CN,DL,OR,-0.0392168284198842,-0.0141281327655313,-0.0220563300261572,-0.0118936425115653,-0.0521545177199156,-0.0328301969645802,-0.0015557412592829,0.0640691338416519,0.0324289710526487,0.0240161023989857,0.0096689292375288,0.0446289588184061,0.0264414838503204,-0.0098743618095616,-0.0052191187277047,0.0127746949318568,-0.0019477376964787,-0.0096180213234046,0.0071649750584133,0.0030575583427778,-0.0044808058440937,0.0189409120817712,0.022546651208532,-0.0334439254558767,0.0278607428964174,0.0129041095488918,0.0084482660313353,0.0151695499835914,0.019492905167139,-0.0146358659250879,0.0023598032611505,-0.0090333327258124,0.0476560049227645,-0.0223834921124487,-0.0228862265857846,-0.0045014079615393,-0.048387258407263,0.0329439693403996,0.01316737998023,-0.0078174163904191,-0.0102818002113109,0.0062307331598307,0.0212877604044943,0.0088440284021138,-0.0023166434994007,0.0123516376787094,-0.0026611221539037,0.0207162030746737,-0.0329800086950174,0.0064370198284395,-0.0165323363378006,0.0434275065756684,-0.0201269111033417,-0.0241175880494789,0.0013723052446916,0.0356627474694894,-0.0100890227568821,-0.0115527873461403,-0.0389364059222639,0.0147538029044312,-0.0283425649682137,-0.0578855276730223,-0.0433557438317714,0.0222259639446607,0.0167908175487087,-0.0088936932168805,0.0073070721648708,-0.0002386116229418,-0.0340120635492071,-0.0044454569938854,0.0196062960203263,0.0313574729263359,-0.0300000184575315,0.0172782017848792,0.0291519848451657,0.0413868591645693,0.0794335400167685,-0.0395574547296894,0.0915946508199523,0.0989481977035725,-0.0249370118280018,-0.0463166617328687,-0.0184585183297177,0.0046358285772533,0.0283937823157831,0.0172101313968251,-0.0037567937020242,0.0228764277391222,0.0506826471763366,0.0030687168888636,-0.0161790961681482
204,P28,EX,1CN,GM,OR,-0.0025557808646584,0.0124034954806869,0.0085563934094845,-0.0035269441576044,0.0059203319859583,0.0084860971851119,-0.0039597983290787,0.0018756060747973,-0.0123408397726016,0.0136752288688767,-0.0109101411710144,-0.0161702696936629,-0.007401099467562,0.0001830653443056,0.0091981974430086,0.003542910262015,0.0128889959337004,0.0193817269411873,-0.020586295308375,-0.0144958365818797,-0.0064482720129305,-0.0153880466364417,0.002184551871546,-0.0053220138754673,0.0003399202631734,-0.0052108706380179,-0.0065038975820377,0.0074087105582185,0.0104416104239591,0.0079724635081561,-0.0066377142035407,-0.0048990850145584,-0.0022877858010656,-0.003753180539602,-0.0125208590760516,-0.0016284332303055,0.0054304250529875,-0.0092782677714028,-0.0182913049693617,0.006401431804408,0.0289369946822588,0.0070083402529477,-0.016172197594727,0.0074279864265838,0.0098388973706742,0.0024089153188403,0.0299724477667699,0.0316738689105349,-0.00656935170733,-0.0091456272273853,-0.0189592430366374,0.0190332107606382,-0.0216660241316083,-0.0190579867262159,-0.0016539369227156,-0.0058882776302635,0.0178066435855574,-0.0038655265466533,0.0099909663808566,3.334510791423962e-05,0.0142259918233977,-0.0100515305875522,0.0069774236975225,0.0040352721236327,0.0246592298883552,0.0040228849234836,0.0139335169161722,0.0007102426160388,0.0077374443793435,0.0125298265079313,-0.0087193430719716,-0.0060687250920673,0.0070421354162765,-0.0057569608916443,-0.0021645548547275,0.0054455710737778,0.0032465649520869,-0.0339684980688293,0.0075518797719047,-7.739167411925376e-05,-0.0120276605272895,0.0003872992637183,0.00447822002009,0.0186726144015473,0.0040108995783765,0.0216593061341709,0.0192263479220289,0.0044758931546991,0.0073681116275622,-0.0087820941321537,-0.010885913374157
205,P28,EX,1CN,GM2,OR,0.0206516920598994,0.0075500790182298,0.0206003059532215,-0.0166171803386312,0.0299072870362366,0.0134287509246468,-0.0335783935923854,-0.013138056268391,-0.0109759790551316,0.0220122182779956,-0.0081742125561878,-0.0072632130224719,0.0071154311059528,0.0021570358179041,0.0081605060089327,0.0111262195286059,-0.0013901408236472,0.0196947832786358,0.0134356998087572,0.0029995658595149,-0.0280864798634476,0.0164145879140003,-0.036747386202893,-0.0033440595323716,0.0209956546236255,-0.0357706213039507,0.006001146106345,-0.0019351163742389,-0.0034492617092572,0.0023601701937527,-0.0071706135262837,0.0225126951347923,-0.0090681077039975,-0.0002651575764728,0.0144073930837576,0.015136451165742,-0.0044659077026271,0.0042545793366414,0.0034236779184594,-0.0107883137441304,-0.0005010867925041,-0.0094660420464525,-0.0207908214138968,0.0143520710943741,0.0018254120715291,0.0091712516284906,-0.0027343992327795,-0.0087303734016885,-0.000491479349155,0.0279105867346477,-0.0027596914751533,-0.0240584429853182,0.0053287797666632,0.0124347246429261,0.0057189748393954,0.0097463331567089,-0.0149972033504411,-0.0199965226493154,-0.0034382698875762,0.0228159667039033,-0.0208945173226112,0.0234817854305146,0.0427431103084028,-0.002114741434412,0.0034031779589326,-0.0230506550933459,-0.003706108040827,0.0144508649700049,-0.0106015652734097,-0.0034708067470386,-0.0133142563685383,0.0270259262209446,0.0162761833820876,0.0029059911829024,0.0312966712302666,-0.0100645235280756,0.0003905880926164,0.0030540384604084,-0.0092703081471311,-0.0110150353880902,-0.0095875445259569,-0.0027352797069989,-0.0103437653017772,-0.0231117700979852,-0.0286602906737557,0.0006344172969442,-0.0228118408152907,-0.0149677340713503,0.009880032369837,-0.0203819779498477,0.0015408370709352
206,P28,EX,1CN,TH,OR,-0.0285523546780666,-0.0215656106082599,-0.0115899230761489,-0.0115926947131533,-0.0231063003662849,-0.0145041007317395,0.0159127439570047,-0.0116900212627075,0.0278767930721561,-0.0086734582190345,0.033099294506872,0.0196559569259921,0.009719314432489,-0.0320375003552504,0.0145486747169891,-0.0309552076083801,0.0192920153661843,0.0146325839279549,-0.0119652760143817,0.0098511533626047,-0.0025164874454339,-0.001120120416514,0.0059115574109395,0.0368528999217566,0.0329136531668964,-0.0004600385784553,-0.0209772018410673,0.0020370052064923,-0.0058280295224297,0.029700940646951,-0.0112384161633754,0.0040431008702745,-0.0387243261691067,0.0336631082733941,0.0078089578157166,-0.0269241689646497,-0.0210563097120317,-0.0044388140534816,-0.0111531424554444,0.0027458585810378,0.030479961926891,-0.0040295591425278,-0.0183985357372979,0.0152709147222288,0.0150341674931088,-0.0098270163919873,-0.004563375919098,0.005005050546939,-0.0039986247814388,-0.0234891556707607,0.0139261970044022,-0.0160961857668874,0.0145756304668584,0.0141932718359736,0.0146805917902496,-0.0068665796403026,-0.0222696242641243,-0.0101993313887957,0.0100373284675113,0.0015478910259019,0.0262594840993943,0.0165126064029325,-0.0050914637010095,0.0230103612398017,0.011610929905816,-0.0153743348081341,-0.0188209096610989,-0.0093892218031966,-0.0105364858139271,-0.0329934413848016,0.0296897614483426,-0.0025032791911794,-0.0056099121171837,-0.0092514921218318,-0.004263390317383,-0.0141744063987842,-0.0285039165037143,0.0563236495858434,-0.0290855905153598,-0.009954985266998,0.057187902755017,0.0292303187630181,-0.0501259438179093,-0.043053796421263,0.0028650945525495,-0.0259987205856132,0.0028060004237352,0.014971110782419,-0.0035438525995355,0.0007707156529337,-0.0123858916291559
